run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN020n,tpoin.0.A.External,58-60,-0.08896453341314671,0.06711962680883025,0.11144385361416545,0.9917621022684031,-0.08896453341314675,0.10729910180848076,0.9599012438386499,0.9948405176747095,49
RUN020n,tpoin.0.A.External,71-150,-0.16804514503790247,0.13553062195093288,0.21588821240914582,0.9817073293805665,-0.16804514503790302,0.1750885781644496,1.0559596221086291,0.9869670533224821,1921
RUN020n,tpoin.0.A.External,90-92,-0.30036221410731373,0.11045961656301936,0.32002935264549875,0.9229334897677777,-0.30036221410731356,0.2024238566128103,1.0380730307045203,0.9809619068746294,73
RUN020n,vanw1.0.A.External,121-126,-0.7532706883451334,0.07985232565189553,0.7574913358131348,0.26351898811438945,-0.7532706883451317,0.5490794514531022,0.70893873011027,0.8471154332727029,145
RUN020n,vanw1.0.A.External,127-129,-0.640054897160035,0.1024268590892302,0.6481986831531119,0.42123572818728283,-0.6400548971600344,0.47488969278596954,0.6190397246507855,0.9350692001506423,73
RUN020n,vanw1.0.A.External,5-150,-0.30275124537480896,0.3244075104087347,0.44373252009019054,0.9467677075770475,-0.3027512453748127,0.29627778233226126,0.7363615613626874,0.9875908120850421,3505
RUN020n,vanw1.0.A.External,51-53,-0.09389167261447807,0.10510057994120278,0.14093182071598126,0.9391267745592077,-0.0938916726144785,0.33425956882007435,0.7996032562603369,0.9552461774724066,73
RUN020n,vanw1.0.A.External,5-70,-0.062353821112824385,0.24651136522478506,0.2542751505600921,0.955115960562412,-0.06235382111282872,0.3546922876104513,0.7387700014385781,0.9610396289577001,1585
RUN020n,vanw1.0.A.External,58-60,0.04507490097858645,0.08323761586068103,0.0946585833001935,0.8441405002300517,0.04507490097858691,0.6185399093954701,0.8079532372185613,0.786058372876717,73
RUN020n,vanw1.0.A.External,71-150,-0.5009319120728287,0.23446979199363682,0.5530902854783117,0.812926926663466,-0.5009319120728182,0.344139016040903,0.7123521935518735,0.9749489072047169,1921
RUN020n,vanw1.0.A.External,90-92,-1.0362653681995802,0.20989767389449368,1.0573092957295565,0.5385337362800404,-1.0362653681995821,0.41777835522415696,0.6187131582152086,0.976435689148994,73
